,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
1356,2022-03-14 00:12:55,1,373,100,51.03428321,5.784332156
1357,2022-03-14 00:13:00,1,373,100,49.19282638,5.824893629
1358,2022-03-14 00:13:05,1,373,100,50.94434255,5.918536679
1359,2022-03-14 00:13:10,1,373,100,50.15639107,5.813902397
1360,2022-03-14 00:13:15,1,373,100,49.01672289,5.391043216
1361,2022-03-14 00:13:20,1,373,100,49.75272545,6.137863201
1362,2022-03-14 00:13:25,1,373,100,49.02509793,6.649212797
1363,2022-03-14 00:13:30,1,373,100,50.07194962,6.335946794
1364,2022-03-14 00:13:35,1,373,100,50.55428203,5.583831511
1365,2022-03-14 00:13:40,1,373,100,50.06842493,6.070270855
1366,2022-03-14 00:13:45,1,373,100,51.20192636,5.885081561
1367,2022-03-14 00:13:50,1,373,100,50.53146298,5.579985234
1368,2022-03-14 00:13:55,1,373,100,49.15833045,5.79509008
1369,2022-03-14 00:14:00,1,373,100,51.18557822,5.982025977
1370,2022-03-14 00:14:05,1,373,100,49.69368264,5.649816119
1371,2022-03-14 00:14:10,1,373,100,49.15854494,6.067513527
1372,2022-03-14 00:14:15,1,373,100,50.4613679,5.813486745
1373,2022-03-14 00:14:20,1,373,100,49.83974164,5.572993779
1374,2022-03-14 00:14:25,1,373,100,50.62575417,5.914236759
1375,2022-03-14 00:14:30,1,373,100,49.94976485,6.354865317
1376,2022-03-14 00:14:35,1,373,100,49.11709683,4.605651005
1377,2022-03-14 00:14:40,1,373,100,50.03529932,6.40335577
1378,2022-03-14 00:14:45,1,373,100,50.10142271,6.552464621
1379,2022-03-14 00:14:50,1,373,100,49.82125881,5.400205881
1380,2022-03-14 00:14:55,1,373,100,50.07162024,5.147048138
1381,2022-03-14 00:15:00,1,373,100,49.69837319,6.412811754
1382,2022-03-14 00:15:05,1,373,100,50.13873873,6.132166988
1383,2022-03-14 00:15:10,1,373,100,49.96470701,6.221987727
1384,2022-03-14 00:15:15,1,373,100,49.67595215,6.387538019
1385,2022-03-14 00:15:20,1,373,100,49.66439485,5.930098245
1386,2022-03-14 00:15:25,1,373,100,49.62013804,5.959761559
1387,2022-03-14 00:15:30,1,373,100,49.93938069,5.272158653
1388,2022-03-14 00:15:35,1,373,100,51.39675918,6.085567191
1389,2022-03-14 00:15:40,1,373,100,50.55989374,6.267345381
1390,2022-03-14 00:15:45,1,373,100,50.90582264,6.101124418
1391,2022-03-14 00:15:50,1,373,100,47.99803774,5.144198085
1392,2022-03-14 00:15:55,1,373,100,49.05945401,6.091211296
1393,2022-03-14 00:16:00,1,373,100,50.2589354,6.259150572
1394,2022-03-14 00:16:05,1,373,100,51.4649494,5.908000352
1395,2022-03-14 00:16:10,1,373,100,49.96253705,5.538475493
1396,2022-03-14 00:16:15,1,373,100,49.09526353,5.786677665
1397,2022-03-14 00:16:20,1,373,100,51.35436619,5.247330388
1398,2022-03-14 00:16:25,1,373,100,50.21052152,6.354472361
1399,2022-03-14 00:16:30,1,373,100,50.15658412,6.013734376
1400,2022-03-14 00:16:35,1,373,100,49.99139006,5.953179066
1401,2022-03-15,1,373,200,50.18406593,5.060222845
1402,2022-03-15 00:00:05,1,373,200,49.90702732,4.702046732
1403,2022-03-15 00:00:10,1,373,200,48.94059499,5.555792052
1404,2022-03-15 00:00:15,1,373,200,49.01811923,4.823992072
1405,2022-03-15 00:00:20,1,373,200,50.01976565,5.033400289
1406,2022-03-15 00:00:25,1,373,200,49.74061011,5.02058667
1407,2022-03-15 00:00:30,1,373,200,49.17350524,6.169485696
1408,2022-03-15 00:00:35,1,373,200,48.15387364,5.453620955
1409,2022-03-15 00:00:40,1,373,200,49.82400481,5.543834143
1410,2022-03-15 00:00:45,1,373,200,50.38728633,5.630323213
1411,2022-03-15 00:00:50,1,373,200,49.75351561,5.048234999
1412,2022-03-15 00:00:55,1,373,200,48.65788884,5.233193022
1413,2022-03-15 00:01:00,1,373,200,49.0381309,5.265365503
1414,2022-03-15 00:01:05,1,373,200,49.65439368,5.345062046
1415,2022-03-15 00:01:10,1,373,200,48.62062118,5.281656994
1416,2022-03-15 00:01:15,1,373,200,47.60678349,4.734405065
1417,2022-03-15 00:01:20,1,373,200,50.24001731,5.406254308
1418,2022-03-15 00:01:25,1,373,200,49.46683114,5.494780793
1419,2022-03-15 00:01:30,1,373,200,50.71571917,6.21110064
1420,2022-03-15 00:01:35,1,373,200,49.6887688,5.873322244
1421,2022-03-15 00:01:40,1,373,200,48.02838133,5.034620269
1422,2022-03-15 00:01:45,1,373,200,49.41945055,5.850820779
1423,2022-03-15 00:01:50,1,373,200,50.71879995,4.609437127
1424,2022-03-15 00:01:55,1,373,200,50.01527622,5.363536523
1425,2022-03-15 00:02:00,1,373,200,48.56413505,4.957361796
1426,2022-03-15 00:02:05,1,373,200,51.71754184,5.692187303
1427,2022-03-15 00:02:10,1,373,200,50.2093519,5.317811024
1428,2022-03-15 00:02:15,1,373,200,49.18085009,5.991063885
1429,2022-03-15 00:02:20,1,373,200,48.31227536,5.902187838
1430,2022-03-15 00:02:25,1,373,200,50.80229342,5.355699686
1431,2022-03-15 00:02:30,1,373,200,50.92187335,5.461426153
1432,2022-03-15 00:02:35,1,373,200,51.69437195,4.815285616
1433,2022-03-15 00:02:40,1,373,200,50.50619244,4.7109618
1434,2022-03-15 00:02:45,1,373,200,50.38294698,5.734454779
1435,2022-03-15 00:02:50,1,373,200,49.56767576,5.904294844
1436,2022-03-15 00:02:55,1,373,200,48.93833109,5.344746653
1437,2022-03-15 00:03:00,1,373,200,51.89016856,5.222302414
1438,2022-03-15 00:03:05,1,373,200,50.59202691,5.389814158
1439,2022-03-15 00:03:10,1,373,200,50.50239597,6.537886257
1440,2022-03-15 00:03:15,1,373,200,48.44069451,5.269541161
1441,2022-03-15 00:03:20,1,373,200,50.29681349,5.244673551
1442,2022-03-15 00:03:25,1,373,200,50.38144298,5.688444558
1443,2022-03-15 00:03:30,1,373,200,48.69364209,5.178385934
1444,2022-03-15 00:03:35,1,373,200,49.78370363,5.230520393
1445,2022-03-15 00:03:40,1,373,200,50.15832183,4.679807426
1446,2022-03-15 00:03:45,1,373,200,52.13035475,5.060861117
1447,2022-03-15 00:03:50,1,373,200,49.21722347,5.410496135
1448,2022-03-15 00:03:55,1,373,200,49.05586452,5.056842368
1449,2022-03-15 00:04:00,1,373,200,48.17979251,5.43860809
1450,2022-03-15 00:04:05,1,373,200,50.24850204,5.46332131
1451,2022-03-15 00:04:10,1,373,200,48.57913173,4.987953682
1452,2022-03-15 00:04:15,1,373,200,49.2170524,5.625684671
1453,2022-03-15 00:04:20,1,373,200,49.57508945,5.438870058
1454,2022-03-15 00:04:25,1,373,200,49.27566944,4.925763856
1455,2022-03-15 00:04:30,1,373,200,48.96769046,5.24029253
1456,2022-03-15 00:04:35,1,373,200,48.56252367,6.056277228
1457,2022-03-15 00:04:40,1,373,200,50.64391648,4.920560007
1458,2022-03-15 00:04:45,1,373,200,48.92711481,5.238397717
1459,2022-03-15 00:04:50,1,373,200,50.29036279,4.643630079
1460,2022-03-15 00:04:55,1,373,200,47.6373901,5.596723144
1461,2022-03-15 00:05:00,1,373,200,50.21678301,5.33605419
1462,2022-03-15 00:05:05,1,373,200,49.7805273,5.517191623
1463,2022-03-15 00:05:10,1,373,200,49.68395023,5.433596892
1464,2022-03-15 00:05:15,1,373,200,48.64705524,5.331516615
1465,2022-03-15 00:05:20,1,373,200,49.04751887,5.173473964
1466,2022-03-15 00:05:25,1,373,200,48.2410644,5.904978025
1467,2022-03-15 00:05:30,1,373,200,49.97442076,6.5458799
1468,2022-03-15 00:05:35,1,373,200,50.44840652,6.283694885
1469,2022-03-15 00:05:40,1,373,200,49.45287845,5.323939449
1470,2022-03-15 00:05:45,1,373,200,47.00129834,5.363273962
1471,2022-03-15 00:05:50,1,373,200,52.65799023,4.635092864
1472,2022-03-15 00:05:55,1,373,200,50.8224249,4.725442321
1473,2022-03-15 00:06:00,1,373,200,49.18428194,5.511378884
1474,2022-03-15 00:06:05,1,373,200,48.82014855,5.451934581
1475,2022-03-15 00:06:10,1,373,200,51.35996338,5.809434357
1476,2022-03-15 00:06:15,1,373,200,49.8218096,5.514001355
1477,2022-03-15 00:06:20,1,373,200,50.40188834,5.949019942
1478,2022-03-15 00:06:25,1,373,200,49.99166895,5.17013355
1479,2022-03-15 00:06:30,1,373,200,49.87093638,5.823709044
1480,2022-03-15 00:06:35,1,373,200,51.4284422,5.388078615
1481,2022-03-15 00:06:40,1,373,200,50.65441182,5.818103423
1482,2022-03-15 00:06:45,1,373,200,49.4082976,4.702965757
1483,2022-03-15 00:06:50,1,373,200,48.80884521,5.747483197
1484,2022-03-15 00:06:55,1,373,200,48.77139336,5.582897084
1485,2022-03-15 00:07:00,1,373,200,49.77243602,5.022048538
1486,2022-03-15 00:07:05,1,373,200,50.20244757,5.152074582
1487,2022-03-15 00:07:10,1,373,200,50.06134229,5.495962472
1488,2022-03-15 00:07:15,1,373,200,49.70559587,5.636351022
1489,2022-03-15 00:07:20,1,373,200,49.84444703,4.366095376
1490,2022-03-15 00:07:25,1,373,200,50.23165285,5.167067693
1491,2022-03-15 00:07:30,1,373,200,50.80106797,5.172435736
1492,2022-03-15 00:07:35,1,373,200,50.03889864,5.419509075
1493,2022-03-15 00:07:40,1,373,200,49.66402585,5.340952431
1494,2022-03-15 00:07:45,1,373,200,49.49961388,4.471228854
1495,2022-03-15 00:07:50,1,373,200,49.19723526,5.101860207
1496,2022-03-15 00:07:55,1,373,200,51.07781403,5.43319654
1497,2022-03-15 00:08:00,1,373,200,49.23227045,5.235106901
1498,2022-03-15 00:08:05,1,373,200,48.89957055,5.611822494
1499,2022-03-15 00:08:10,1,373,200,49.89597058,4.903056963
1500,2022-03-15 00:08:15,1,373,200,50.1484098,5.123878499
1501,2022-03-15 00:08:20,1,373,200,48.895841,5.684851969
1502,2022-03-15 00:08:25,1,373,200,51.15807628,4.872367901
1503,2022-03-15 00:08:30,1,373,200,50.26704152,4.621728356
1504,2022-03-15 00:08:35,1,373,200,50.64970285,4.918212599
1505,2022-03-15 00:08:40,1,373,200,52.27841325,5.480622443
1506,2022-03-15 00:08:45,1,373,200,49.49513969,5.059317941
1507,2022-03-15 00:08:50,1,373,200,48.71000306,5.24613888
1508,2022-03-15 00:08:55,1,373,200,48.603362,4.793832715
1509,2022-03-15 00:09:00,1,373,200,48.34937354,5.839376628
1510,2022-03-15 00:09:05,1,373,200,49.04267985,5.492003066
1511,2022-03-15 00:09:10,1,373,200,51.15834087,4.65820986
1512,2022-03-15 00:09:15,1,373,200,50.36945933,5.618239357
1513,2022-03-15 00:09:20,1,373,200,49.02147808,5.118173111
1514,2022-03-15 00:09:25,1,373,200,50.33928628,5.706539892
1515,2022-03-15 00:09:30,1,373,200,51.14607305,5.579877178
1516,2022-03-15 00:09:35,1,373,200,50.17631673,4.8572053
1517,2022-03-15 00:09:40,1,373,200,50.24941437,5.26862454
1518,2022-03-15 00:09:45,1,373,200,50.5915428,5.000881694
1519,2022-03-15 00:09:50,1,373,200,47.75823134,5.33778796
1520,2022-03-15 00:09:55,1,373,200,48.24238427,4.580093598
1521,2022-03-15 00:10:00,1,373,200,50.06327834,4.895924045
1522,2022-03-15 00:10:05,1,373,200,49.16453299,5.264148922
1523,2022-03-15 00:10:10,1,373,200,50.75653882,6.372198399
1524,2022-03-15 00:10:15,1,373,200,49.90536496,5.758835633
1525,2022-03-15 00:10:20,1,373,200,50.01798244,4.725062453
1526,2022-03-15 00:10:25,1,373,200,49.4524524,5.033651081
1527,2022-03-15 00:10:30,1,373,200,51.13443051,5.454368822
1528,2022-03-15 00:10:35,1,373,200,51.93045761,5.341631495
1529,2022-03-15 00:10:40,1,373,200,48.3020354,5.645437068
1530,2022-03-15 00:10:45,1,373,200,52.23431513,5.314057628
1531,2022-03-15 00:10:50,1,373,200,51.3520683,4.422781042
1532,2022-03-15 00:10:55,1,373,200,49.03030509,4.88153298
1533,2022-03-15 00:11:00,1,373,200,49.60382128,4.851081855
1534,2022-03-15 00:11:05,1,373,200,49.04550138,5.884849547
1535,2022-03-15 00:11:10,1,373,200,51.02353443,5.621087588
1536,2022-03-15 00:11:15,1,373,200,49.20715361,5.139924501
1537,2022-03-15 00:11:20,1,373,200,49.88935011,4.794291058
1538,2022-03-15 00:11:25,1,373,200,49.19424396,4.788773634
1539,2022-03-15 00:11:30,1,373,200,49.90913907,5.272401544
1540,2022-03-15 00:11:35,1,373,200,50.12392238,5.567368447
1541,2022-03-15 00:11:40,1,373,200,48.52687183,4.657007009
1542,2022-03-15 00:11:45,1,373,200,50.42285725,5.442506646
1543,2022-03-15 00:11:50,1,373,200,49.97344858,5.189466331
1544,2022-03-15 00:11:55,1,373,200,49.96042524,4.933221624
1545,2022-03-15 00:12:00,1,373,200,50.18602093,5.414321444
1546,2022-03-15 00:12:05,1,373,200,48.54012654,5.214190089
1547,2022-03-15 00:12:10,1,373,200,52.40797959,4.610430847
1548,2022-03-15 00:12:15,1,373,200,49.89942874,5.524730847
1549,2022-03-15 00:12:20,1,373,200,49.07474599,5.049586228
1550,2022-03-15 00:12:25,1,373,200,50.71138576,5.40082878
1551,2022-03-15 00:12:30,1,373,200,48.76195605,5.302971884
1552,2022-03-15 00:12:35,1,373,200,49.20338282,6.151520017
1553,2022-03-15 00:12:40,1,373,200,49.07729541,4.635864084
1554,2022-03-15 00:12:45,1,373,200,50.32918076,5.930798068
1555,2022-03-15 00:12:50,1,373,200,50.78418738,4.648576707
1556,2022-03-15 00:12:55,1,373,200,48.9101474,5.297649057
1557,2022-03-15 00:13:00,1,373,200,48.61501861,5.02496373
1558,2022-03-15 00:13:05,1,373,200,48.23980678,5.461146926
1559,2022-03-15 00:13:10,1,373,200,49.04276643,5.557163551
1560,2022-03-15 00:13:15,1,373,200,50.72677484,5.218137351
1561,2022-03-15 00:13:20,1,373,200,48.74297483,4.943356182
1562,2022-03-15 00:13:25,1,373,200,50.60125695,5.90130381
1563,2022-03-15 00:13:30,1,373,200,49.16794251,5.406850261
1564,2022-03-15 00:13:35,1,373,200,50.44221753,5.383903586
1565,2022-03-15 00:13:40,1,373,200,49.5021291,5.593615005
1566,2022-03-15 00:13:45,1,373,200,49.58140638,5.173926179
1567,2022-03-15 00:13:50,1,373,200,49.61003824,5.473607108
1568,2022-03-15 00:13:55,1,373,200,48.72948675,5.689043942
1569,2022-03-15 00:14:00,1,373,200,51.5192223,4.420720047
1570,2022-03-15 00:14:05,1,373,200,52.10924533,5.182482987
1571,2022-03-15 00:14:10,1,373,200,50.57254521,6.030986566
1572,2022-03-15 00:14:15,1,373,200,49.40101819,5.800529296
1573,2022-03-15 00:14:20,1,373,200,49.54652979,5.736201275
1574,2022-03-15 00:14:25,1,373,200,50.65690098,5.50574565
1575,2022-03-15 00:14:30,1,373,200,50.61601339,4.909566677
1576,2022-03-15 00:14:35,1,373,200,50.18537244,5.419459543
1577,2022-03-15 00:14:40,1,373,200,50.03206705,5.38078015
1578,2022-03-15 00:14:45,1,373,200,49.94928849,5.143989081
1579,2022-03-15 00:14:50,1,373,200,49.288046,5.19849725
1580,2022-03-15 00:14:55,1,373,200,49.60992483,5.533842288
1581,2022-03-15 00:15:00,1,373,200,52.11075366,4.965850307
1582,2022-03-15 00:15:05,1,373,200,49.40863314,5.495489418
1583,2022-03-15 00:15:10,1,373,200,49.20571619,5.590275441
1584,2022-03-15 00:15:15,1,373,200,49.42028639,5.167186993
1585,2022-03-15 00:15:20,1,373,200,48.68763004,4.908355672
1586,2022-03-15 00:15:25,1,373,200,49.64425579,5.997899543
1587,2022-03-15 00:15:30,1,373,200,48.53034658,5.137800017
1588,2022-03-15 00:15:35,1,373,200,49.95284732,5.188502424
1589,2022-03-15 00:15:40,1,373,200,48.59910539,5.938288988
1590,2022-03-15 00:15:45,1,373,200,48.17536329,5.604795338
1591,2022-03-15 00:15:50,1,373,200,48.61962244,5.752309645
1592,2022-03-15 00:15:55,1,373,200,50.27527734,5.235290989
1593,2022-03-15 00:16:00,1,373,200,49.88970948,5.519103408
1594,2022-03-15 00:16:05,1,373,200,50.69398572,4.953503448
1595,2022-03-15 00:16:10,1,373,200,49.31956959,5.242244753
1596,2022-03-15 00:16:15,1,373,200,48.60982658,4.770676746
1597,2022-03-15 00:16:20,1,373,200,51.16092673,5.92875372
1598,2022-03-15 00:16:25,1,373,200,48.3276163,5.556861519
1599,2022-03-15 00:16:30,1,373,200,48.75165712,4.634551653
1600,2022-03-15 00:16:35,1,373,200,50.39015415,5.575890116
1601,2022-03-16,1,373,300,49.04343222,4.377410974
1602,2022-03-16 00:00:05,1,373,300,49.82442225,4.76401946
1603,2022-03-16 00:00:10,1,373,300,50.01165139,4.603006002
1604,2022-03-16 00:00:15,1,373,300,50.4159764,4.649990034
1605,2022-03-16 00:00:20,1,373,300,49.80331454,4.383689179
1606,2022-03-16 00:00:25,1,373,300,50.04582709,4.743680912
1607,2022-03-16 00:00:30,1,373,300,49.97259187,4.822680894
1608,2022-03-16 00:00:35,1,373,300,50.48242876,5.031895404
1609,2022-03-16 00:00:40,1,373,300,49.40377701,5.078595412
1610,2022-03-16 00:00:45,1,373,300,49.44250911,4.422139378
1611,2022-03-16 00:00:50,1,373,300,51.57661127,4.177263323
1612,2022-03-16 00:00:55,1,373,300,50.72142092,4.782712662
1613,2022-03-16 00:01:00,1,373,300,50.39344994,4.93395796
1614,2022-03-16 00:01:05,1,373,300,49.34588747,4.507050089
1615,2022-03-16 00:01:10,1,373,300,50.72990614,5.031847402
1616,2022-03-16 00:01:15,1,373,300,49.07190891,4.674814347
1617,2022-03-16 00:01:20,1,373,300,49.97603148,4.213404007
1618,2022-03-16 00:01:25,1,373,300,51.00506185,4.277481863
1619,2022-03-16 00:01:30,1,373,300,51.20822724,4.45469608
1620,2022-03-16 00:01:35,1,373,300,49.02256819,4.923952066
1621,2022-03-16 00:01:40,1,373,300,50.67656196,5.110292612
1622,2022-03-16 00:01:45,1,373,300,49.36887472,4.650528369
1623,2022-03-16 00:01:50,1,373,300,49.09574612,4.478175014
1624,2022-03-16 00:01:55,1,373,300,50.61416728,4.498751884
1625,2022-03-16 00:02:00,1,373,300,47.48434173,5.392786873
1626,2022-03-16 00:02:05,1,373,300,51.09594418,4.629751166
1627,2022-03-16 00:02:10,1,373,300,49.51663992,4.280109261
1628,2022-03-16 00:02:15,1,373,300,47.88933239,4.657397656
1629,2022-03-16 00:02:20,1,373,300,50.6620626,4.255194628
1630,2022-03-16 00:02:25,1,373,300,47.6597467,4.883324245
1631,2022-03-16 00:02:30,1,373,300,52.20508811,5.154448772
1632,2022-03-16 00:02:35,1,373,300,50.92332301,4.338382041
1633,2022-03-16 00:02:40,1,373,300,48.63935109,4.905415172
1634,2022-03-16 00:02:45,1,373,300,49.09313622,4.836611613
1635,2022-03-16 00:02:50,1,373,300,50.81997715,5.268871933
1636,2022-03-16 00:02:55,1,373,300,49.44382912,4.817489467
1637,2022-03-16 00:03:00,1,373,300,50.74723873,5.121332282
1638,2022-03-16 00:03:05,1,373,300,48.90700584,4.662832983
1639,2022-03-16 00:03:10,1,373,300,49.35900768,5.057134572
1640,2022-03-16 00:03:15,1,373,300,49.32091911,5.031090399
1641,2022-03-16 00:03:20,1,373,300,49.7059731,4.226490286
1642,2022-03-16 00:03:25,1,373,300,49.12791543,5.372898274
1643,2022-03-16 00:03:30,1,373,300,49.85208936,4.705431455
1644,2022-03-16 00:03:35,1,373,300,50.89464733,4.524194545
1645,2022-03-16 00:03:40,1,373,300,50.30364492,4.97019541
1646,2022-03-16 00:03:45,1,373,300,49.94365492,4.649915316
1647,2022-03-16 00:03:50,1,373,300,49.8787459,4.19472337
1648,2022-03-16 00:03:55,1,373,300,51.26238672,5.220960198
1649,2022-03-16 00:04:00,1,373,300,47.75254652,5.080591231
1650,2022-03-16 00:04:05,1,373,300,48.22472984,4.227216081
1651,2022-03-16 00:04:10,1,373,300,50.85047169,4.578883506
1652,2022-03-16 00:04:15,1,373,300,48.38455856,4.639313208
1653,2022-03-16 00:04:20,1,373,300,49.97105818,5.102341168
1654,2022-03-16 00:04:25,1,373,300,50.66074073,3.979809164
1655,2022-03-16 00:04:30,1,373,300,49.54537533,4.218446786
1656,2022-03-16 00:04:35,1,373,300,49.2735396,5.735636199
1657,2022-03-16 00:04:40,1,373,300,49.45502282,5.085772078
1658,2022-03-16 00:04:45,1,373,300,51.35375474,4.732541053
1659,2022-03-16 00:04:50,1,373,300,48.79296558,4.762214235
1660,2022-03-16 00:04:55,1,373,300,49.42427563,4.747706868
1661,2022-03-16 00:05:00,1,373,300,49.4463826,4.775563808
1662,2022-03-16 00:05:05,1,373,300,49.88816714,4.508548337
1663,2022-03-16 00:05:10,1,373,300,51.49976584,4.747520222
1664,2022-03-16 00:05:15,1,373,300,49.8091199,4.980458075
1665,2022-03-16 00:05:20,1,373,300,49.23558537,4.843031854
1666,2022-03-16 00:05:25,1,373,300,48.92695453,4.980736633
1667,2022-03-16 00:05:30,1,373,300,49.7036443,5.352636813
1668,2022-03-16 00:05:35,1,373,300,47.13828101,4.771063488
1669,2022-03-16 00:05:40,1,373,300,50.80057992,4.006719071
1670,2022-03-16 00:05:45,1,373,300,47.79758871,4.684237669
1671,2022-03-16 00:05:50,1,373,300,49.13272254,4.520188733
1672,2022-03-16 00:05:55,1,373,300,49.39513891,4.381477286
1673,2022-03-16 00:06:00,1,373,300,49.8224866,4.587568381
1674,2022-03-16 00:06:05,1,373,300,48.20763375,4.779407305
1675,2022-03-16 00:06:10,1,373,300,49.9238846,4.618276016
1676,2022-03-16 00:06:15,1,373,300,48.67451919,5.111234581
1677,2022-03-16 00:06:20,1,373,300,50.09548245,4.145730361
1678,2022-03-16 00:06:25,1,373,300,49.00379175,5.015639123
1679,2022-03-16 00:06:30,1,373,300,49.02263786,4.639277085
1680,2022-03-16 00:06:35,1,373,300,50.29833365,4.871049253
1681,2022-03-16 00:06:40,1,373,300,48.52105579,4.813555652
1682,2022-03-16 00:06:45,1,373,300,50.24326869,5.052026534
1683,2022-03-16 00:06:50,1,373,300,50.80212596,4.585128453
1684,2022-03-16 00:06:55,1,373,300,49.32612245,4.493472716
1685,2022-03-16 00:07:00,1,373,300,48.2505729,5.269544795
1686,2022-03-16 00:07:05,1,373,300,50.7623112,4.785334903
1687,2022-03-16 00:07:10,1,373,300,48.89119109,4.439039583
1688,2022-03-16 00:07:15,1,373,300,48.69601355,4.212226988
1689,2022-03-16 00:07:20,1,373,300,48.67099812,4.932592413
1690,2022-03-16 00:07:25,1,373,300,49.58173303,4.510628888
1691,2022-03-16 00:07:30,1,373,300,50.08348193,4.187576875
1692,2022-03-16 00:07:35,1,373,300,48.53805108,5.288458917
1693,2022-03-16 00:07:40,1,373,300,50.24704243,5.346466507
1694,2022-03-16 00:07:45,1,373,300,50.67688674,4.403055349
1695,2022-03-16 00:07:50,1,373,300,50.53098156,4.442177326
1696,2022-03-16 00:07:55,1,373,300,51.64406257,4.879204053
1697,2022-03-16 00:08:00,1,373,300,50.6311515,5.247408434
1698,2022-03-16 00:08:05,1,373,300,52.11451495,4.253697204
